timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,start
21761,0.0,18233910.0,118.8132,2480364.0,80.33998,-496413.2,0.0,0
21762,0.0,18233910.0,118.8132,2480364.0,80.33998,-496413.2,0.0,0
21763,0.0,18233910.0,118.8131,2480364.0,80.33997,-496413.3,0.0,0
21764,0.0,18233910.0,118.813,2480363.0,80.33997,-496413.3,0.0,0
21765,0.0,18233910.0,118.813,2480363.0,80.33996,-496413.4,0.0,0
21766,0.0,18233910.0,118.8129,2480363.0,80.33996,-496413.4,0.0,0
21767,0.0,18233910.0,118.8128,2480363.0,80.33995,-496413.5,0.0,0
21768,0.0,18233910.0,118.8128,2480363.0,80.33994,-496413.5,0.0,0
21769,0.0,18233910.0,118.8127,2480363.0,80.33994,-496413.6,0.0,0
21770,0.0,18233910.0,118.8126,2480362.0,80.33994,-496413.6,0.0,0
21771,0.0,18233910.0,118.8126,2480362.0,80.33993,-496413.7,0.0,0
21772,0.0,18233910.0,118.8125,2480362.0,80.33993,-496413.7,0.0,0
21773,0.0,18233910.0,118.8124,2480362.0,80.33992,-496413.8,0.0,0
21774,0.0,18233910.0,118.8123,2480362.0,80.33991,-496413.9,0.0,0
21775,0.0,18233950.0,118.8123,2480361.0,80.33991,-496413.9,0.0,0
21776,0.0,18233980.0,118.8122,2480361.0,80.3399,-496413.9,0.0,0
21777,0.0,18234020.0,118.8121,2480361.0,80.3399,-496414.0,0.0,0
21778,0.0,18234050.0,118.8121,2480361.0,80.3399,-496414.0,0.0,0
21779,0.0,18234090.0,118.812,2480361.0,80.33989,-496414.1,0.0,0
21780,0.0,18234120.0,118.8119,2480360.0,80.33988,-496414.1,0.0,0
21781,0.0,18234160.0,118.8119,2480360.0,80.33987,-496414.2,0.0,0
21782,0.0,18234190.0,118.8118,2480360.0,80.33987,-496414.2,0.0,0
21783,0.0,18234230.0,118.8117,2480360.0,80.33987,-496414.3,0.0,0
21784,0.0,18234260.0,118.8116,2480360.0,80.33986,-496414.3,0.0,0
21785,0.0,18234300.0,118.8116,2480360.0,80.33986,-496414.4,0.0,0
21786,0.0,18234330.0,118.8115,2480359.0,80.33985,-496414.4,0.0,0
21787,0.0,18234370.0,118.8114,2480359.0,80.33984,-496414.5,0.0,0
21788,0.0,18234400.0,118.8114,2480359.0,80.33984,-496414.5,0.0,0
21789,0.0,18234440.0,118.8113,2480359.0,80.33984,-496414.6,0.0,0
21790,0.0,18234470.0,118.8112,2480359.0,80.33983,-496414.6,0.0,0
21791,0.0,18234510.0,118.8112,2480359.0,80.33983,-496414.7,0.0,0
21792,0.0,18234540.0,118.8111,2480358.0,80.33982,-496414.8,0.0,0
21793,0.0,18234580.0,118.811,2480358.0,80.33981,-496414.8,0.0,0
21794,0.0,18234610.0,118.8109,2480358.0,80.33981,-496414.9,0.0,0
21795,0.0,18234650.0,118.8109,2480358.0,80.33981,-496414.9,0.0,0
21796,0.0,18234680.0,118.8108,2480358.0,80.3398,-496414.9,0.0,0
21797,0.0,18234720.0,118.8107,2480357.0,80.33979,-496415.0,0.0,0
21798,0.0,18234750.0,118.8107,2480357.0,80.33979,-496415.0,0.0,0
21799,0.0,18234790.0,118.8106,2480357.0,80.33978,-496415.1,0.0,0
21800,0.0,18234820.0,118.8105,2480357.0,80.33978,-496415.1,0.0,0
21801,0.0,18234860.0,118.8105,2480357.0,80.33978,-496415.2,0.0,0
21802,0.0,18234890.0,118.8104,2480356.0,80.33977,-496415.2,0.0,0
21803,0.0,18234930.0,118.8103,2480356.0,80.33976,-496415.3,0.0,0
21804,0.0,18234960.0,118.8102,2480356.0,80.33976,-496415.3,0.0,0
21805,0.0,18235000.0,118.8102,2480356.0,80.33975,-496415.4,0.0,0
21806,0.0,18235030.0,118.8101,2480356.0,80.33974,-496415.4,0.0,0
21807,0.0,18235070.0,118.81,2480355.0,80.33974,-496415.5,0.0,0
21808,0.0,18235100.0,118.81,2480355.0,80.33974,-496415.5,0.0,0
21809,0.0,18235140.0,118.8099,2480355.0,80.33973,-496415.6,0.0,0
21810,0.0,18235170.0,118.8098,2480355.0,80.33972,-496415.7,0.0,0
21811,0.0,18235210.0,118.8098,2480355.0,80.33972,-496415.7,0.0,0
21812,0.0,18235240.0,118.8097,2480354.0,80.33971,-496415.8,0.0,0
21813,0.0,18235280.0,118.8096,2480354.0,80.33971,-496415.8,0.0,0
21814,0.0,18235310.0,118.8096,2480354.0,80.33971,-496415.9,0.0,0
21815,0.0,18235350.0,118.8095,2480354.0,80.3397,-496415.9,0.0,0
21816,0.0,18235380.0,118.8094,2480354.0,80.33969,-496415.9,0.0,0
21817,0.0,18235420.0,118.8093,2480354.0,80.33969,-496416.0,0.0,0
21818,0.0,18235450.0,118.8093,2480353.0,80.33968,-496416.0,0.0,0
21819,0.0,18235490.0,118.8092,2480353.0,80.33968,-496416.1,0.0,0
21820,0.0,18235520.0,118.8091,2480353.0,80.33968,-496416.1,0.0,0
21821,0.0,18235560.0,118.8091,2480353.0,80.33967,-496416.2,0.0,0
21822,0.0,18235590.0,118.809,2480353.0,80.33966,-496416.2,0.0,0
21823,0.0,18235630.0,118.8089,2480352.0,80.33965,-496416.3,0.0,0
21824,0.0,18235660.0,118.8089,2480352.0,80.33965,-496416.3,0.0,0
21825,0.0,18235700.0,118.8088,2480352.0,80.33965,-496416.4,0.0,0
21826,0.0,18235730.0,118.8087,2480352.0,80.33964,-496416.4,0.0,0
21827,0.0,18235770.0,118.8086,2480352.0,80.33964,-496416.5,0.0,0
21828,0.0,18235800.0,118.8086,2480351.0,80.33963,-496416.6,0.0,0
21829,0.0,18235840.0,118.8085,2480351.0,80.33962,-496416.6,0.0,0
21830,0.0,18235870.0,118.8084,2480351.0,80.33962,-496416.7,0.0,0
21831,0.0,18235910.0,118.8084,2480351.0,80.33961,-496416.7,0.0,0
21832,0.0,18235940.0,118.8083,2480351.0,80.33961,-496416.8,0.0,0
21833,0.0,18235980.0,118.8082,2480350.0,80.33961,-496416.8,0.0,0
21834,0.0,18236010.0,118.8082,2480350.0,80.3396,-496416.9,0.0,0
21835,0.0,18236050.0,118.8081,2480350.0,80.33959,-496416.9,0.0,0
21836,0.0,18236080.0,118.808,2480350.0,80.33958,-496417.0,0.0,0
21837,0.0,18236120.0,118.8079,2480350.0,80.33958,-496417.0,0.0,0
21838,0.0,18236150.0,118.8079,2480350.0,80.33958,-496417.0,0.0,0
21839,0.0,18236190.0,118.8078,2480349.0,80.33957,-496417.1,0.0,0
21840,0.0,18236220.0,118.8077,2480349.0,80.33957,-496417.1,0.0,0
21841,0.0,18236260.0,118.8077,2480349.0,80.33956,-496417.2,0.0,0
21842,0.0,18236290.0,118.8076,2480349.0,80.33955,-496417.2,0.0,0
21843,0.0,18236330.0,118.8075,2480349.0,80.33955,-496417.3,0.0,0
21844,0.0,18236360.0,118.8075,2480348.0,80.33955,-496417.3,0.0,0
21845,0.0,18236400.0,118.8074,2480348.0,80.33954,-496417.4,0.0,0
21846,0.0,18236430.0,118.8073,2480348.0,80.33954,-496417.5,0.0,0
21847,0.0,18236470.0,118.8073,2480348.0,80.33953,-496417.5,0.0,0
21848,0.0,18236500.0,118.8072,2480348.0,80.33952,-496417.6,0.0,0
21849,0.0,18236540.0,118.8071,2480347.0,80.33952,-496417.6,0.0,0
21850,0.0,18236570.0,118.807,2480347.0,80.33952,-496417.7,0.0,0
21851,0.0,18236610.0,118.807,2480347.0,80.33951,-496417.7,0.0,0
21852,0.0,18236640.0,118.8069,2480347.0,80.3395,-496417.8,0.0,0
21853,0.0,18236680.0,118.8068,2480347.0,80.3395,-496417.8,0.0,0
21854,0.0,18236710.0,118.8068,2480346.0,80.33949,-496417.9,0.0,0
21855,0.0,18236750.0,118.8067,2480346.0,80.33949,-496417.9,0.0,0
21856,0.0,18236780.0,118.8066,2480346.0,80.33949,-496418.0,0.0,0
21857,0.0,18236820.0,118.8065,2480346.0,80.33948,-496418.0,0.0,0
21858,0.0,18236850.0,118.8065,2480346.0,80.33947,-496418.0,0.0,0
21859,0.0,18236890.0,118.8064,2480346.0,80.33947,-496418.1,0.0,0
21860,0.0,18236920.0,118.8063,2480345.0,80.33946,-496418.1,0.0,0
21861,0.0,18236960.0,118.8063,2480345.0,80.33945,-496418.2,0.0,0
21862,0.0,18236990.0,118.8062,2480345.0,80.33945,-496418.2,0.0,0
21863,0.0,18237030.0,118.8061,2480345.0,80.33945,-496418.3,0.0,0
21864,0.0,18237060.0,118.8061,2480345.0,80.33944,-496418.4,0.0,0
21865,0.0,18237100.0,118.806,2480344.0,80.33943,-496418.4,0.0,0
21866,0.0,18237130.0,118.8059,2480344.0,80.33943,-496418.5,0.0,0
21867,0.0,18237170.0,118.8059,2480344.0,80.33942,-496418.5,0.0,0
21868,0.0,18237200.0,118.8058,2480344.0,80.33942,-496418.6,0.0,0
21869,0.0,18237240.0,118.8057,2480344.0,80.33942,-496418.6,0.0,0
21870,0.0,18237270.0,118.8056,2480343.0,80.33941,-496418.7,0.0,0
21871,0.0,18237310.0,118.8056,2480343.0,80.3394,-496418.7,0.0,0
21872,0.0,18237340.0,118.8055,2480343.0,80.3394,-496418.8,0.0,0
21873,0.0,18237380.0,118.8054,2480343.0,80.33939,-496418.8,0.0,0
21874,0.0,18237410.0,118.8054,2480343.0,80.33939,-496418.9,0.0,0
21875,0.0,18237450.0,118.8053,2480342.0,80.33939,-496418.9,0.0,0
21876,0.0,18237480.0,118.8052,2480342.0,80.33938,-496419.0,0.0,0
21877,0.0,18237520.0,118.8052,2480342.0,80.33937,-496419.0,0.0,0
21878,0.0,18237550.0,118.8051,2480342.0,80.33936,-496419.0,0.0,0
21879,0.0,18237590.0,118.805,2480342.0,80.33936,-496419.1,0.0,0
21880,0.0,18237620.0,118.8049,2480342.0,80.33936,-496419.1,0.0,0
21881,0.0,18237660.0,118.8049,2480341.0,80.33935,-496419.2,0.0,0
21882,0.0,18237690.0,118.8048,2480341.0,80.33935,-496419.3,0.0,0
21883,0.0,18237730.0,118.8047,2480341.0,80.33934,-496419.3,0.0,0
21884,0.0,18237760.0,118.8047,2480341.0,80.33933,-496419.4,0.0,0
21885,0.0,18237800.0,118.8046,2480341.0,80.33933,-496419.4,0.0,0
21886,0.0,18237830.0,118.8045,2480340.0,80.33932,-496419.5,0.0,0
21887,0.0,18237870.0,118.8045,2480340.0,80.33932,-496419.5,0.0,0
21888,0.0,18237900.0,118.8044,2480340.0,80.33932,-496419.6,0.0,0
21889,0.0,18237940.0,118.8043,2480340.0,80.33931,-496419.6,0.0,0
21890,0.0,18237970.0,118.8043,2480340.0,80.3393,-496419.7,0.0,0
21891,0.0,18238010.0,118.8042,2480339.0,80.33929,-496419.7,0.0,0
21892,0.0,18238040.0,118.8041,2480339.0,80.33929,-496419.8,0.0,0
21893,0.0,18238080.0,118.804,2480339.0,80.33929,-496419.8,0.0,0
21894,0.0,18238110.0,118.804,2480339.0,80.33928,-496419.9,0.0,0
21895,0.0,18238150.0,118.8039,2480339.0,80.33928,-496419.9,0.0,0
21896,0.0,18238180.0,118.8038,2480338.0,80.33927,-496420.0,0.0,0
21897,0.0,18238220.0,118.8038,2480338.0,80.33926,-496420.0,0.0,0
21898,0.0,18238250.0,118.8037,2480338.0,80.33926,-496420.0,0.0,0
21899,0.0,18238290.0,118.8036,2480338.0,80.33926,-496420.1,0.0,0
21900,0.0,18238320.0,118.8036,2480338.0,80.33925,-496420.2,0.0,0
21901,0.0,18238360.0,118.8035,2480338.0,80.33925,-496420.2,0.0,0
21902,0.0,18238390.0,118.8034,2480337.0,80.33924,-496420.3,0.0,0
21903,0.0,18238430.0,118.8033,2480337.0,80.33923,-496420.3,0.0,0
21904,0.0,18238460.0,118.8033,2480337.0,80.33923,-496420.4,0.0,0
21905,0.0,18238500.0,118.8032,2480337.0,80.33923,-496420.4,0.0,0
21906,0.0,18238530.0,118.8031,2480337.0,80.33922,-496420.5,0.0,0
21907,0.0,18238570.0,118.8031,2480336.0,80.33921,-496420.5,0.0,0
21908,0.0,18238600.0,118.803,2480336.0,80.33921,-496420.6,0.0,0
21909,0.0,18238640.0,118.8029,2480336.0,80.3392,-496420.6,0.0,0
21910,0.0,18238670.0,118.8029,2480336.0,80.3392,-496420.7,0.0,0
21911,0.0,18238710.0,118.8028,2480336.0,80.3392,-496420.7,0.0,0
21912,0.0,18238740.0,118.8027,2480335.0,80.33919,-496420.8,0.0,0
21913,0.0,18238780.0,118.8026,2480335.0,80.33918,-496420.8,0.0,0
21914,0.0,18238810.0,118.8026,2480335.0,80.33918,-496420.9,0.0,0
21915,0.0,18238850.0,118.8025,2480335.0,80.33917,-496420.9,0.0,0
21916,0.0,18238880.0,118.8024,2480335.0,80.33916,-496421.0,0.0,0
21917,0.0,18238920.0,118.8024,2480334.0,80.33916,-496421.1,0.0,0
21918,0.0,18238950.0,118.8023,2480334.0,80.33916,-496421.1,0.0,0
21919,0.0,18238990.0,118.8022,2480334.0,80.33915,-496421.1,0.0,0
21920,0.0,18239020.0,118.8022,2480334.0,80.33914,-496421.2,0.0,0
21921,0.0,18239060.0,118.8021,2480334.0,80.33914,-496421.2,0.0,0
21922,0.0,18239090.0,118.802,2480334.0,80.33913,-496421.3,0.0,0
21923,0.0,18239130.0,118.8019,2480333.0,80.33913,-496421.3,0.0,0
21924,0.0,18239160.0,118.8019,2480333.0,80.33913,-496421.4,0.0,0
21925,0.0,18239200.0,118.8018,2480333.0,80.33912,-496421.4,0.0,0
21926,0.0,18239230.0,118.8017,2480333.0,80.33911,-496421.5,0.0,0
21927,0.0,18239270.0,118.8017,2480333.0,80.33911,-496421.5,0.0,0
21928,0.0,18239300.0,118.8016,2480332.0,80.3391,-496421.6,0.0,0
21929,0.0,18239340.0,118.8015,2480332.0,80.3391,-496421.6,0.0,0
21930,0.0,18239370.0,118.8015,2480332.0,80.3391,-496421.7,0.0,0
21931,0.0,18239410.0,118.8014,2480332.0,80.33909,-496421.7,0.0,0
21932,0.0,18239440.0,118.8013,2480332.0,80.33908,-496421.8,0.0,0
21933,0.0,18239480.0,118.8013,2480332.0,80.33907,-496421.8,0.0,0
21934,0.0,18239510.0,118.8012,2480331.0,80.33907,-496421.9,0.0,0
21935,0.0,18239550.0,118.8011,2480331.0,80.33907,-496422.0,0.0,0
21936,0.0,18239580.0,118.801,2480331.0,80.33906,-496422.0,0.0,0
21937,0.0,18239620.0,118.801,2480331.0,80.33906,-496422.1,0.0,0
21938,0.0,18239650.0,118.8009,2480331.0,80.33905,-496422.1,0.0,0
21939,0.0,18239690.0,118.8008,2480330.0,80.33904,-496422.1,0.0,0
21940,0.0,18239720.0,118.8008,2480330.0,80.33904,-496422.2,0.0,0
21941,0.0,18239760.0,118.8007,2480330.0,80.33904,-496422.2,0.0,0
21942,0.0,18239790.0,118.8006,2480330.0,80.33903,-496422.3,0.0,0
21943,0.0,18239830.0,118.8006,2480330.0,80.33903,-496422.3,0.0,0
21944,0.0,18239860.0,118.8005,2480330.0,80.33902,-496422.4,0.0,0
21945,0.0,18239900.0,118.8004,2480329.0,80.33901,-496422.4,0.0,0
21946,0.0,18239930.0,118.8003,2480329.0,80.33901,-496422.5,0.0,0
21947,0.0,18239970.0,118.8003,2480329.0,80.339,-496422.5,0.0,0
21948,0.0,18240000.0,118.8002,2480329.0,80.339,-496422.6,0.0,0
21949,0.0,18240040.0,118.8001,2480329.0,80.33899,-496422.6,0.0,0
21950,0.0,18240070.0,118.8001,2480328.0,80.33899,-496422.7,0.0,0
21951,0.0,18240110.0,118.8,2480328.0,80.33898,-496422.7,0.0,0
21952,0.0,18240140.0,118.7999,2480328.0,80.33897,-496422.8,0.0,0
21953,0.0,18240180.0,118.7999,2480328.0,80.33897,-496422.9,0.0,0
21954,0.0,18240210.0,118.7998,2480328.0,80.33897,-496422.9,0.0,0
21955,0.0,18240250.0,118.7997,2480327.0,80.33896,-496423.0,0.0,0
21956,0.0,18240280.0,118.7996,2480327.0,80.33896,-496423.0,0.0,0
21957,0.0,18240320.0,118.7996,2480327.0,80.33895,-496423.1,0.0,0
21958,0.0,18240350.0,118.7995,2480327.0,80.33894,-496423.1,0.0,0
21959,0.0,18240390.0,118.7994,2480327.0,80.33894,-496423.1,0.0,0
21960,0.0,18240420.0,118.7994,2480326.0,80.33894,-496423.2,0.0,0
21961,0.0,18240460.0,118.7993,2480326.0,80.33893,-496423.2,0.0,0
21962,0.0,18240490.0,118.7992,2480326.0,80.33892,-496423.3,0.0,0
21963,0.0,18240530.0,118.7992,2480326.0,80.33892,-496423.3,0.0,0
21964,0.0,18240560.0,118.7991,2480326.0,80.33891,-496423.4,0.0,0
21965,0.0,18240600.0,118.799,2480326.0,80.33891,-496423.4,0.0,0
21966,0.0,18240630.0,118.799,2480325.0,80.33891,-496423.5,0.0,0
21967,0.0,18240670.0,118.7989,2480325.0,80.3389,-496423.5,0.0,0
21968,0.0,18240700.0,118.7988,2480325.0,80.33889,-496423.6,0.0,0
21969,0.0,18240740.0,118.7987,2480325.0,80.33889,-496423.6,0.0,0
21970,0.0,18240770.0,118.7987,2480325.0,80.33888,-496423.7,0.0,0
21971,0.0,18240810.0,118.7986,2480324.0,80.33887,-496423.8,0.0,0
21972,0.0,18240840.0,118.7985,2480324.0,80.33887,-496423.8,0.0,0
21973,0.0,18240880.0,118.7985,2480324.0,80.33887,-496423.9,0.0,0
21974,0.0,18240910.0,118.7984,2480324.0,80.33886,-496423.9,0.0,0
21975,0.0,18240950.0,118.7983,2480324.0,80.33885,-496424.0,0.0,0
21976,0.0,18240980.0,118.7982,2480323.0,80.33885,-496424.0,0.0,0
21977,0.0,18241020.0,118.7982,2480323.0,80.33884,-496424.1,0.0,0
21978,0.0,18241050.0,118.7981,2480323.0,80.33884,-496424.1,0.0,0
21979,0.0,18241090.0,118.798,2480323.0,80.33884,-496424.2,0.0,0
21980,0.0,18241120.0,118.798,2480323.0,80.33883,-496424.2,0.0,0
21981,0.0,18241160.0,118.7979,2480322.0,80.33882,-496424.2,0.0,0
21982,0.0,18241190.0,118.7978,2480322.0,80.33882,-496424.3,0.0,0
21983,0.0,18241230.0,118.7978,2480322.0,80.33881,-496424.3,0.0,0
21984,0.0,18241260.0,118.7977,2480322.0,80.33881,-496424.4,0.0,0
21985,0.0,18241300.0,118.7976,2480322.0,80.33881,-496424.4,0.0,0
21986,0.0,18241330.0,118.7976,2480322.0,80.3388,-496424.5,0.0,0
21987,0.0,18241370.0,118.7975,2480321.0,80.33879,-496424.5,0.0,0
21988,0.0,18241400.0,118.7974,2480321.0,80.33879,-496424.6,0.0,0
21989,0.0,18241440.0,118.7973,2480321.0,80.33878,-496424.7,0.0,0
21990,0.0,18241470.0,118.7973,2480321.0,80.33878,-496424.7,0.0,0
21991,0.0,18241510.0,118.7972,2480321.0,80.33877,-496424.8,0.0,0
21992,0.0,18241540.0,118.7971,2480320.0,80.33877,-496424.8,0.0,0
21993,0.0,18241580.0,118.7971,2480320.0,80.33876,-496424.9,0.0,0
21994,0.0,18241610.0,118.797,2480320.0,80.33875,-496424.9,0.0,0
21995,0.0,18241650.0,118.7969,2480320.0,80.33875,-496425.0,0.0,0
21996,0.0,18241680.0,118.7969,2480320.0,80.33875,-496425.0,0.0,0
21997,0.0,18241720.0,118.7968,2480319.0,80.33874,-496425.1,0.0,0
21998,0.0,18241750.0,118.7967,2480319.0,80.33874,-496425.1,0.0,0
21999,0.0,18241790.0,118.7966,2480319.0,80.33873,-496425.2,0.0,0
22000,0.0,18241820.0,118.7966,2480319.0,80.33872,-496425.2,0.0,0
22001,0.0,18241860.0,118.7965,2480319.0,80.33872,-496425.2,0.0,0
22002,0.0,18241890.0,118.7964,2480318.0,80.33871,-496425.3,0.0,0
22003,0.0,18241930.0,118.7964,2480318.0,80.33871,-496425.3,0.0,0
22004,0.0,18241960.0,118.7963,2480318.0,80.3387,-496425.4,0.0,0
22005,0.0,18242000.0,118.7962,2480318.0,80.3387,-496425.4,0.0,0
22006,0.0,18242030.0,118.7962,2480318.0,80.33869,-496425.5,0.0,0
22007,0.0,18242070.0,118.7961,2480317.0,80.33868,-496425.6,0.0,0
22008,0.0,18242100.0,118.796,2480317.0,80.33868,-496425.6,0.0,0
22009,0.0,18242140.0,118.796,2480317.0,80.33868,-496425.7,0.0,0
22010,0.0,18242170.0,118.7959,2480317.0,80.33867,-496425.7,0.0,0
22011,0.0,18242210.0,118.7958,2480317.0,80.33867,-496425.8,0.0,0
22012,0.0,18242240.0,118.7957,2480317.0,80.33866,-496425.8,0.0,0
22013,0.0,18242280.0,118.7957,2480316.0,80.33865,-496425.9,0.0,0
22014,0.0,18242310.0,118.7956,2480316.0,80.33865,-496425.9,0.0,0
22015,0.0,18242350.0,118.7955,2480316.0,80.33865,-496426.0,0.0,0
22016,0.0,18242380.0,118.7955,2480316.0,80.33864,-496426.0,0.0,0
22017,0.0,18242420.0,118.7954,2480316.0,80.33863,-496426.1,0.0,0
22018,0.0,18242450.0,118.7953,2480315.0,80.33863,-496426.1,0.0,0
22019,0.0,18242490.0,118.7952,2480315.0,80.33862,-496426.2,0.0,0
22020,0.0,18242520.0,118.7952,2480315.0,80.33862,-496426.2,0.0,0
22021,0.0,18242560.0,118.7951,2480315.0,80.33862,-496426.2,0.0,0
22022,0.0,18242590.0,118.795,2480315.0,80.33861,-496426.3,0.0,0
22023,0.0,18242630.0,118.795,2480314.0,80.3386,-496426.3,0.0,0
22024,0.0,18242660.0,118.7949,2480314.0,80.3386,-496426.4,0.0,0
22025,0.0,18242700.0,118.7948,2480314.0,80.33859,-496426.5,0.0,0
22026,0.0,18242730.0,118.7948,2480314.0,80.33858,-496426.5,0.0,0
22027,0.0,18242770.0,118.7947,2480314.0,80.33858,-496426.6,0.0,0
22028,0.0,18242800.0,118.7946,2480313.0,80.33858,-496426.6,0.0,0
22029,0.0,18242840.0,118.7946,2480313.0,80.33857,-496426.7,0.0,0
22030,0.0,18242870.0,118.7945,2480313.0,80.33857,-496426.7,0.0,0
22031,0.0,18242910.0,118.7944,2480313.0,80.33856,-496426.8,0.0,0
22032,0.0,18242940.0,118.7943,2480313.0,80.33855,-496426.8,0.0,0
22033,0.0,18242980.0,118.7943,2480313.0,80.33855,-496426.9,0.0,0
22034,0.0,18243010.0,118.7942,2480312.0,80.33855,-496426.9,0.0,0
22035,0.0,18243050.0,118.7941,2480312.0,80.33854,-496427.0,0.0,0
22036,0.0,18243080.0,118.7941,2480312.0,80.33853,-496427.0,0.0,0
22037,0.0,18243120.0,118.794,2480312.0,80.33853,-496427.1,0.0,0
22038,0.0,18243150.0,118.7939,2480312.0,80.33852,-496427.1,0.0,0
22039,0.0,18243190.0,118.7939,2480311.0,80.33852,-496427.2,0.0,0
22040,0.0,18243220.0,118.7938,2480311.0,80.33852,-496427.2,0.0,0
22041,0.0,18243260.0,118.7937,2480311.0,80.33851,-496427.2,0.0,0
22042,0.0,18243290.0,118.7936,2480311.0,80.3385,-496427.3,0.0,0
22043,0.0,18243330.0,118.7936,2480311.0,80.3385,-496427.4,0.0,0
22044,0.0,18243360.0,118.7935,2480310.0,80.33849,-496427.4,0.0,0
22045,0.0,18243400.0,118.7934,2480310.0,80.33849,-496427.5,0.0,0
22046,0.0,18243430.0,118.7934,2480310.0,80.33848,-496427.5,0.0,0
22047,0.0,18243470.0,118.7933,2480310.0,80.33848,-496427.6,0.0,0
22048,0.0,18243500.0,118.7932,2480310.0,80.33847,-496427.6,0.0,0
22049,0.0,18243540.0,118.7932,2480309.0,80.33846,-496427.7,0.0,0
22050,0.0,18243570.0,118.7931,2480309.0,80.33846,-496427.7,0.0,0
22051,0.0,18243610.0,118.793,2480309.0,80.33846,-496427.8,0.0,0
22052,0.0,18243640.0,118.793,2480309.0,80.33845,-496427.8,0.0,0
22053,0.0,18243680.0,118.7929,2480309.0,80.33845,-496427.9,0.0,0
22054,0.0,18243710.0,118.7928,2480309.0,80.33844,-496427.9,0.0,0
22055,0.0,18243750.0,118.7927,2480308.0,80.33843,-496428.0,0.0,0
22056,0.0,18243780.0,118.7927,2480308.0,80.33843,-496428.0,0.0,0
22057,0.0,18243820.0,118.7926,2480308.0,80.33842,-496428.1,0.0,0
22058,0.0,18243850.0,118.7925,2480308.0,80.33842,-496428.1,0.0,0
22059,0.0,18243890.0,118.7925,2480308.0,80.33841,-496428.2,0.0,0
22060,0.0,18243920.0,118.7924,2480307.0,80.33841,-496428.3,0.0,0
22061,0.0,18243960.0,118.7923,2480307.0,80.3384,-496428.3,0.0,0
22062,0.0,18243990.0,118.7923,2480307.0,80.33839,-496428.3,0.0,0
22063,0.0,18244030.0,118.7922,2480307.0,80.33839,-496428.4,0.0,0
22064,0.0,18244060.0,118.7921,2480307.0,80.33839,-496428.4,0.0,0
22065,0.0,18244100.0,118.792,2480306.0,80.33838,-496428.5,0.0,0
22066,0.0,18244130.0,118.792,2480306.0,80.33838,-496428.5,0.0,0
22067,0.0,18244170.0,118.7919,2480306.0,80.33837,-496428.6,0.0,0
22068,0.0,18244200.0,118.7918,2480306.0,80.33836,-496428.6,0.0,0
22069,0.0,18244240.0,118.7918,2480306.0,80.33836,-496428.7,0.0,0
22070,0.0,18244270.0,118.7917,2480305.0,80.33836,-496428.7,0.0,0
22071,0.0,18244310.0,118.7916,2480305.0,80.33835,-496428.8,0.0,0
22072,0.0,18244340.0,118.7916,2480305.0,80.33835,-496428.8,0.0,0
22073,0.0,18244380.0,118.7915,2480305.0,80.33834,-496428.9,0.0,0
22074,0.0,18244410.0,118.7914,2480305.0,80.33833,-496428.9,0.0,0
22075,0.0,18244450.0,118.7913,2480305.0,80.33833,-496429.0,0.0,0
22076,0.0,18244480.0,118.7913,2480305.0,80.33833,-496429.0,0.0,0
22077,0.0,18244520.0,118.7912,2480304.0,80.33832,-496429.1,0.0,0
22078,0.0,18244550.0,118.7911,2480304.0,80.33831,-496429.2,0.0,0
22079,0.0,18244590.0,118.7911,2480304.0,80.33831,-496429.2,0.0,0
22080,0.0,18244620.0,118.791,2480304.0,80.3383,-496429.3,0.0,0
22081,0.0,18244660.0,118.7909,2480304.0,80.33829,-496429.3,0.0,0
22082,0.0,18244690.0,118.7909,2480303.0,80.33829,-496429.3,0.0,0
22083,0.0,18244730.0,118.7908,2480303.0,80.33829,-496429.4,0.0,0
22084,0.0,18244760.0,118.7907,2480303.0,80.33828,-496429.4,0.0,0
22085,0.0,18244800.0,118.7906,2480303.0,80.33828,-496429.5,0.0,0
22086,0.0,18244830.0,118.7906,2480303.0,80.33827,-496429.5,0.0,0
22087,0.0,18244870.0,118.7905,2480302.0,80.33826,-496429.6,0.0,0
22088,0.0,18244900.0,118.7904,2480302.0,80.33826,-496429.6,0.0,0
22089,0.0,18244940.0,118.7904,2480302.0,80.33826,-496429.7,0.0,0
22090,0.0,18244970.0,118.7903,2480302.0,80.33825,-496429.7,0.0,0
22091,0.0,18245010.0,118.7902,2480302.0,80.33824,-496429.8,0.0,0
22092,0.0,18245040.0,118.7902,2480301.0,80.33824,-496429.8,0.0,0
22093,0.0,18245080.0,118.7901,2480301.0,80.33823,-496429.9,0.0,0
22094,0.0,18245110.0,118.79,2480301.0,80.33823,-496429.9,0.0,0
22095,0.0,18245150.0,118.7899,2480301.0,80.33823,-496430.0,0.0,0
22096,0.0,18245180.0,118.7899,2480301.0,80.33822,-496430.1,0.0,0
22097,0.0,18245220.0,118.7898,2480301.0,80.33821,-496430.1,0.0,0
22098,0.0,18245250.0,118.7897,2480300.0,80.33821,-496430.2,0.0,0
22099,0.0,18245290.0,118.7897,2480300.0,80.3382,-496430.2,0.0,0
22100,0.0,18245320.0,118.7896,2480300.0,80.3382,-496430.3,0.0,0
